0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
67.29,38.75,66.74,96.8,19.6,68.57,54.01,110.8058,74.679,9.356,92.23,38.15,27.88,64.95,4.4512,38.795,11.665,17.46,9.5289,27.175,60.84,47.475,9.382,2.85,6.589,33.815,42.7562,3.1645,1.278,5.3691,85.6091,1.97,48,15.56,123.5,23.845,31.38,30.06,15.55,166.1,16.9091,70.52,26.89,11.7,3.377,16.58,31.53,18.225,149.1
67.13,38.135,66.34,96.49,19.458,67.97,54.19,110.7157,73.846,9.16,92.03,38.04,27.99,64.38,4.3713,38.45,11.745,17.29,9.4775,26.34,60.4,47.805,9.278,2.844,6.593,33.57,42.3591,3.1418,1.267,5.2906,84.9546,1.955,47.49,15.455,123.6,23.975,31.393,29.535,15.3,166.65,16.882,69.53,26.57,11.74,3.3173,16.23,31.068,18.15,146.6
67.1,38.5,67.13,98.3,19.34,68.27,54.85,111.5719,74.001,9.039,92.9,38.165,28.23,64.9,4.4238,39.005,11.83,17.5,9.4962,26.635,60.46,48.16,9.318,2.86,6.697,33.7,41.632,3.1611,1.268,5.3138,85.4546,1.994,47.54,15.38,124.6,24.345,31.866,29.685,15.725,168.5,16.873,69.79,26.495,11.89,3.3443,16.225,31.373,18.195,145.45
67.8,39.55,69.39,100.6,19.7,70.36,55.48,115.5824,75.057,9.057,94.96,38.335,28.475,65.58,4.615,40.695,12.245,17.9,9.8183,26.65,60.99,48.77,9.517,2.948,6.92,34.635,42.6118,3.3028,1.323,5.6314,87.5546,2.17,48.84,15.58,127.5,25.285,32.126,30.235,16,172,17.0896,71.42,26.825,12.36,3.4966,16.51,32.959,18.425,146.9
67.48,40,68.79,101.6,19.826,69.62,54.8,116.1682,75.649,9.07,95.82,38.64,28.51,65.5,4.7904,41.755,12.63,18.08,10.1358,27,61.66,47.325,9.666,3,7.037,35.505,40.3737,3.4127,1.36,5.9455,87.5273,2.2,49.75,15.725,128,26.115,31.813,30.2,16.015,172.35,17.3377,71.03,27.395,12.62,3.5738,17.095,33.34,18.535,148.1
66.29,39.84,69.65,100.8,19.942,69.49,54.75,114.2756,76.521,9.073,96.1,39.56,28.305,66.17,4.7138,41.775,12.76,17.95,10.1312,26.995,62.04,47.14,9.724,3.008,7.128,35.435,40.678,3.4211,1.35,5.933,87.7727,2.222,50.35,15.975,127.7,26.775,31.463,30.165,15.815,172.5,17.4099,70.13,28.115,12.51,3.5873,17.34,34.045,18.555,148.45
65.99,39.6,68.64,101.05,19.482,69.06,54.4,113.3744,75.881,9.01,95.54,39.11,28.205,65.87,4.5723,40.79,12.47,17.67,9.8977,26.795,62.01,46.97,9.64,2.96,6.976,34.9,41.2814,3.3372,1.307,5.7528,85.5727,2.104,49.72,16.17,126.45,26.1,31.433,29.75,15.745,172.9,17.1527,70,27.615,12.24,3.4677,18.355,32.797,18.44,149.9
65.9,39.34,68.25,99.39,19.52,68.49,53.19,112.7435,75.649,8.934,95.35,38.595,28.05,65.15,4.5254,40.9,12.445,17.57,9.8043,26.555,61.48,46.385,9.553,2.946,7.004,34.585,42.4468,3.3372,1.31,5.701,83.9545,2.16,49.61,16.025,126.75,26.01,31.213,30,16.025,171.95,18.1407,69.53,27.32,12.28,3.5256,18.32,32.964,18.285,148.7
66,38.455,66.07,96.74,19.13,65.87,52.86,110.3102,74.573,8.829,93.87,37.8,27.53,62.5,4.4808,40.045,12.1,17.26,9.5802,25.87,60.46,45.965,9.364,2.884,6.708,33.985,41.7713,3.2525,1.282,5.6145,81.7273,2.05,47.865,15.705,125,25.43,30.72,30,15.82,167.8,17.6851,68.31,26.74,12.08,3.4658,17.83,31.787,18.06,146.5
66.25,38.675,66.1,97,19.18,66.24,55.07,110.7157,74.486,8.804,93.05,37.82,27.72,62.66,4.5168,40.29,12.06,17.49,9.6129,26.6,60.35,46.265,9.314,2.912,6.786,34.275,42.88,3.3037,1.293,5.6189,82.3636,2.02,48.51,15.89,124.15,25.175,30.666,30.35,16.175,167.8,17.5858,69.49,26.85,12.04,3.5024,17.86,32.002,17.685,151
65.82,38.43,67.04,96.8,19.386,66.69,55,110.3102,74.204,8.715,93.57,36.79,28.445,63.18,4.4902,39.625,12.185,17.37,9.5149,26.745,60.34,46.625,8.833,2.88,6.76,33.845,43.3184,3.333,1.267,5.577,82.8364,2.028,47.94,15.905,124.95,24.885,30.74,30.405,15.78,169.4,17.5272,69.3,26.8,12.05,3.379,17.845,31.816,17.55,153.7
65.94,38.71,68.35,97.85,19.464,67.15,55.24,112.6534,74.854,8.84,93.92,36.69,28.345,63.68,4.4707,39.125,12.215,17.5,9.5242,27.12,60.97,47.1,8.825,2.906,6.736,34.33,43.4627,3.3389,1.272,5.6073,83.2364,2.006,48.145,15.885,124.4,24.64,30.52,30.16,15.995,170.45,17.279,69.71,27.295,12.12,3.3558,18.485,32.063,17.615,154.4
66,38.39,67.65,97.32,19.51,66.5,55.52,112.4731,74.65,8.784,93.12,36.025,28.315,63.57,4.4121,38.99,12.085,17.33,9.4028,27.125,60.49,47,8.652,2.852,6.663,34,43.8186,3.3112,1.238,5.5592,83.0364,2,47.615,15.815,121.9,24.4,30.376,30.195,15.685,171.75,17.3242,69.76,26.815,12.22,3.2729,18.365,31.716,17.59,154.35
66.28,38.99,69.35,98.38,19.704,67.65,56.27,114.2305,75.057,8.83,95.42,36.36,28.395,64.1,4.509,39.395,12.215,17.69,9.5242,27.405,61.51,47.5,8.708,2.892,6.842,34.465,44.9118,3.354,1.25,5.6404,84.0455,2.096,48.055,15.55,122.6,25.05,30.083,30.41,15.95,173.15,17.4324,70.08,27.505,12.4,3.323,18.825,33.145,17.52,160.05
64.51,38.82,67.82,98.27,19.688,67.19,56.2,113.0139,75.154,8.809,95.66,36.025,28.33,63.93,4.5246,38.81,12.265,17.71,9.4869,27.41,61.45,47.425,8.602,2.9,6.816,34.145,43.7825,3.3456,1.239,5.743,82.7273,2.078,48.235,15.295,124,24.525,29.333,30.695,15.785,173.85,17.4054,69.55,27.19,12.54,3.2845,18.64,33.311,17.53,159.6
64.27,39.115,69.37,99.23,19.89,67.5,56.84,115.8978,75.988,8.89,96.06,36.505,28.49,64.7,4.5434,38.97,12.39,17.84,9.5849,27.5,63.32,47.81,8.621,2.946,6.981,34.7,44.5766,3.3464,1.273,5.7572,83.6727,2.166,49.525,15.475,124.3,25.005,28.763,30.99,15.84,172.95,17.8204,71.99,27.79,12.77,3.3886,18.91,34.283,17.59,164
65.01,39.44,69.44,100.45,20.48,67.43,57.09,117.1595,77.112,8.658,95.67,37.085,28.62,65.09,4.5754,38.965,12.545,17.8,9.6689,27.45,65,48.2,8.655,2.944,6.99,34.47,45.4843,3.354,1.265,5.8009,84.0182,2.202,50.22,15.64,124.05,25.39,28.593,31.145,15.88,173.3,18.2355,72.41,27.83,12.75,3.3963,19.025,33.931,17.545,163.6
64.3,38.84,68.09,98.56,20,67.62,56.74,116.2583,76.812,8.581,95.31,36.925,28.49,64.36,4.4629,38.64,12.47,17.56,9.4355,27.22,64.49,48.525,8.513,2.884,6.888,33.76,45.2058,3.2869,1.238,5.6493,83.0182,2.168,49.72,15.32,125.4,24.77,28.66,30.81,15.525,171.2,18.0821,71.62,27.665,12.46,3.3674,18.77,33.44,17.475,162.4
65.14,39.015,69.44,98.16,19.976,68.19,57.34,116.3034,77.529,8.595,96.39,37.38,28.74,64.87,4.473,39.12,12.5,17.79,9.5382,27.435,64.05,48.13,8.562,2.89,6.879,34.14,46.0206,3.2869,1.254,5.6466,83.8818,2.178,50.86,15.4,127.6,25.33,28.916,30.93,15.505,171.8,18.1768,72.14,28.2,12.63,3.433,18.875,34.264,17.28,155.7
64.26,37.875,67.2,96,19.57,66.26,56.16,113.4645,76.424,8.489,94.32,36.61,28.27,63.47,4.3144,39.54,12.075,17.47,9.3375,27.23,64.42,48.055,8.333,2.81,6.756,33.365,44.7829,3.2324,1.212,5.4369,82.0727,2.05,49.635,15.07,127.35,24.59,28.496,30.38,15.045,168.2,17.9061,70.05,28.2,12.35,3.2845,18.405,32.749,16.79,154.4
64.35,37.695,67.67,96.2,19.436,66.36,56.22,113.1491,77.8,8.431,94.13,36,28.45,63.42,4.3167,40.05,11.955,17.4,9.3347,26.1,63.69,49.11,8.291,2.754,6.824,32.935,44.7778,3.2198,1.218,5.4334,82.2,2.068,49.465,14.625,127.35,24.995,28.053,30.3,15.06,169.1,17.9467,70.41,28.175,12.4,3.296,18.31,32.687,16.665,154.25
65.23,38,68.6,98.6,20,65.72,55.66,114.0052,77.248,8.348,93.4,36.165,28.4,63.17,4.2987,39.455,11.765,17.45,9.3655,26.32,64.23,49.78,8.302,2.776,6.706,32.78,44.7468,3.1737,1.21,5.4334,83.1818,2.09,50.09,14.91,126.9,24.62,28.213,30.3,15.005,169,18.1001,71.15,28.455,12.25,3.2633,18.675,31.93,16.5,154.5
65.21,37.825,68.61,99,19.73,66.14,55.67,113.6898,76.841,8.345,93.99,36.01,28.38,63.06,4.2464,39.535,11.805,17.41,9.3095,26.115,63.66,49.38,8.23,2.762,6.735,32.59,44.8396,3.1611,1.194,5.3709,82.8,2.132,49.515,14.98,126.85,24.905,28.333,29.94,14.8,169.1,17.9738,70.88,28.12,12.23,3.2536,18.34,31.83,16.545,155.4
66.36,37.98,68.74,99.8,19.98,66.66,56.45,115.2219,77.316,8.37,95.04,36.14,28.645,64.09,4.3988,40.5,11.895,17.52,9.4589,26.185,63.62,49.37,8.214,2.756,6.792,32.83,44.9324,3.2433,1.256,5.5547,83.1,2.124,49.57,14.95,128.05,25.345,28.566,30,14.99,171.35,18.1768,71.3,28.4,12.4,3.3963,18.115,32.445,14.64,155.4
65.04,37.515,67.85,99.27,19.96,66.49,56.14,113.2392,75.581,8.312,94.89,35.74,28.485,63.63,4.3691,40.075,11.81,17.43,9.4635,25.85,63.23,48.95,8.184,2.816,6.729,32.32,45.1129,3.2626,1.234,5.5627,82.4636,2.156,48.89,15.12,128.2,24.995,28.51,29.675,15.69,170.35,18.0144,71.07,27.865,12.41,3.3211,18.045,31.668,14.185,154.5
64.83,37.43,67.05,98.97,19.926,65.43,55.35,113.4194,74.98,8.354,94.7,35.625,28.135,63.2,4.3902,40.3,11.71,17.43,9.4355,25.09,62.6,48.3,8.22,2.806,6.721,32.29,43.5452,3.2785,1.224,5.5949,82.1454,2.148,48.8,14.86,126.7,25.14,28.256,29.205,15.965,168,17.7753,70.29,27.685,12.4,3.3443,17.875,31.825,14.03,153.6
64.6,36.975,66.46,98.62,19.7,65.32,55.51,111.4818,74.263,8.164,92.4,35.385,27.87,62.5,4.2847,39.255,11.5,17.15,9.3468,25.17,61.99,48.335,8,2.742,6.509,31.845,43.9423,3.2173,1.185,5.4539,82.0091,2.11,48.335,14.885,124.9,24.435,28.1,29.05,15.74,165.55,17.5678,69.93,27.175,12.13,3.2343,17.575,30.63,13.82,151.25
66.34,38.215,67.72,101.55,20.29,66.4,57.15,115.0867,75.62,8.313,94.49,36.3,28.315,64.35,4.4207,41.08,11.93,17.67,9.4962,25.58,65.11,48.855,8.141,2.83,6.755,32.92,44.556,3.3162,1.233,5.5984,84.0727,2.3,50.76,15.03,127.05,25.785,28.213,29.81,16.12,169.35,17.6851,70.6,28.475,12.46,3.3616,18.13,32.063,14.1,157.35
67.11,38.22,68.49,102.5,20.3,67.25,57.66,116.2583,76.191,8.296,95.81,36.31,28.495,65.8,4.4316,41.08,12.03,17.73,9.4729,25.485,65.7,48.795,8.1,2.834,6.83,33.095,44.9531,3.3188,1.22,5.6207,84.9454,2.342,51.25,15.275,127.9,26.255,28.116,30.525,16.08,168.8,18.0144,72.37,28.975,12.46,3.3288,18.65,31.601,14.06,159.65
66.27,38.22,68.08,102.95,20.23,67.75,58.82,116.2583,75.212,8.373,96.22,36.58,28.445,65.78,4.4629,41.525,12.225,17.82,9.4869,25.405,66.14,48.935,8.234,2.886,6.839,33.235,44.3342,3.354,1.249,5.6698,84.7455,2.488,51.64,15.255,127.85,26.635,28.083,30.66,16.36,168.95,17.9332,73.29,29.7,12.59,3.3539,18.955,31.259,14.03,160.85
67,38.305,68.35,103.3,20.6,68.64,59.11,116.1231,75.435,8.421,96.93,36.69,28.48,66.58,4.5113,41.915,12.305,17.93,9.5429,25.24,65.66,48.79,8.233,2.898,6.861,33.395,44.5509,3.3498,1.259,5.7367,85.3091,2.52,52.1,15.645,129.1,26.84,28.653,30.805,16.5,169.8,18.0686,74.01,29.915,12.68,3.4118,18.9,31.768,13.925,161.4
66.89,38.6,69.3,104.4,20.49,69.74,59.63,117.6552,75.872,8.411,98.12,37.03,28.74,67.54,4.541,42.6,12.35,18.02,9.5802,24.895,65.78,48.835,8.251,2.922,6.938,33.69,46,3.3724,1.272,5.7635,85.8636,2.754,52.9,15.795,129.9,27.135,28.756,31,16.59,171.45,18.1272,74.23,30,12.71,3.4253,18.85,32.202,13.91,162.25
66.9,38.42,69.05,104.15,20.6,69.3,59.52,117.9255,75.61,8.385,98.09,36.995,28.74,67.39,4.5152,41.82,12.355,17.8,9.5242,24.565,66.23,48.535,8.17,2.912,6.874,33.405,45.875,3.3422,1.258,5.7278,85.6909,2.656,51.73,15.815,130,26.44,28.58,30.655,16.425,170.9,17.9648,73.78,29.79,12.7,3.3944,18.59,31.578,13.885,162.95
66.54,37.97,68.77,104.45,20.5,69.34,59.68,118.6015,76.017,8.311,98.45,37.02,29.02,67.9,4.5121,42.11,12.38,17.81,9.4402,24.385,66.56,48.595,8.007,2.884,6.84,33.15,47.27,3.312,1.258,5.7215,85.8,2.566,51.84,15.93,131.2,27.025,29.42,30.65,16.32,172.35,18.1904,74.4,30.005,12.66,3.3848,18.83,32.311,13.8,163.7
66.12,38.25,68.85,104.75,20.79,70.05,59.75,120.5391,76.511,8.34,98.72,37.155,29.19,68.11,4.4996,41.985,12.445,17.92,9.3608,24.805,67.04,48.77,7.938,2.888,6.81,33.195,47.12,3.245,1.247,5.6662,86,2.54,51.98,15.865,132,27.15,29.556,30.965,16.42,174.3,18.231,74.87,30,12.67,3.325,18.8,31.702,13.795,163.6
66.56,38.565,69.47,105.5,21.13,70.04,60.18,120.0434,76.715,8.511,99.8,37.67,29.375,68.76,4.6067,42.83,12.645,18.3,9.4495,25.295,67.91,49,8.294,2.96,6.929,34,48.21,3.2282,1.299,5.842,86.0818,2.594,53.35,15.955,131.4,27.815,29.433,31.315,16.895,180.7,18.0189,75.16,30.945,12.97,3.4715,19.255,32.221,13.965,165.8
67.39,38.475,68.66,104.35,21.08,69.55,60.04,121.5755,76.86,8.47,99.95,37.98,29.175,68.9,4.6223,42.945,12.635,18.18,9.4215,25.89,68.19,48.775,8.139,2.914,6.91,33.925,48.04,3.203,1.294,5.8206,85.3727,2.55,54.04,15.96,131.25,27.805,29.626,31.49,16.52,180.45,17.9197,74.25,30.68,12.9,3.4523,18.985,32.33,13.85,166.45
68.09,38.575,69.1,104.55,20.74,70.11,60.83,122.657,77.132,8.521,100.2,38.045,29.255,69.47,4.6098,42.57,12.665,18.12,9.3842,26.445,67.9,49.07,8.12,2.936,6.922,34.095,48.265,3.1745,1.306,5.7992,85.6818,2.516,53.98,16.08,132.25,27.94,29.8,31.69,16.585,178.65,17.9919,75.13,30.68,13.01,3.5294,18.87,32.387,13.8,166.2
67.66,38.525,69.45,105,20.15,70.3,61.15,122.9274,77.209,8.569,100.3,38.18,29.22,68.95,4.6325,43.13,12.77,18.22,9.4308,26.575,67.69,49.335,8.191,2.98,7.026,34.335,47.04,3.2114,1.326,5.8456,85.5455,2.526,54.09,15.85,131.9,28.51,29.353,31.555,16.57,179.2,18.1317,75.96,30.395,13.24,3.6181,18.855,32.878,13.86,165.55
66.82,38.57,70,104.6,19.734,70.15,60.57,123.2428,77.5,8.622,101.1,38.2,29.3,69.3,4.5942,43.38,12.8,17.9,9.3748,27.23,67.93,49.32,8.424,3.002,7.128,34.445,47.325,3.203,1.312,5.8795,85.0364,2.77,53.75,16.09,131.95,28.195,29.19,31.735,16.7,176.1,17.9648,76,30.615,13.18,3.6008,19.135,33.292,14.06,163.7
67.2,38.615,70.83,105,19.984,72.54,61.01,124.6397,78.033,8.58,102.7,38.65,29.245,70.33,4.6114,43.935,12.92,17.84,9.4262,29.4,68.66,49.06,8.273,2.99,7.188,34.51,47.95,3.2131,1.294,5.9178,86.0091,2.77,54.06,16.405,132.6,28.625,29.206,31.655,16.555,176.05,18.1137,76.92,31.045,13.13,3.5641,19.29,33.264,13.98,165.3
67.59,38.275,71.3,105.05,20.16,71.9,61.23,124.5045,78.217,8.415,102.8,38.8,29.5,70.01,4.5707,44.03,12.91,17.81,9.3375,29.795,69.04,49.38,8.17,2.952,7.205,34.5,48.85,3.1913,1.282,5.8616,86.0273,2.918,53.98,16.545,133.4,29.275,29.16,32.245,16.525,179.6,18.1768,76.95,31.165,12.99,3.5178,19.18,32.911,13.895,166.5
68.06,38.635,71.5,105.5,20.16,72.2,61.21,124.8199,78.333,8.396,103,38.88,29.45,70.61,4.491,43.195,12.89,17.83,9.2721,29.66,69.33,49.985,8.215,2.896,7.107,34.715,49.15,3.1947,1.216,5.8045,86.9364,2.814,54,16.655,133.2,28.815,29.32,32.385,16.59,180,18.2084,77.59,31.055,12.6,3.3365,19.31,32.535,13.84,167.6
68.45,39.305,72,106.4,20.72,72.41,61.43,126.1718,79.477,8.469,102.95,39.445,29.465,71.3,4.5348,43.175,12.965,17.94,9.3935,29.365,70.59,50.4,8.399,2.974,7.172,35.115,49.36,3.2508,1.234,5.9062,87.3546,2.954,54.59,16.455,133.65,29.255,29.576,32.31,16.905,180.3,18.3438,78,31.79,12.88,3.3944,19.575,32.692,14.2,169.55
67.28,39.66,71.77,105,20.77,72.25,61.28,124.865,79.69,8.565,103.95,39.855,29.49,71.55,4.5801,43.16,13.07,18.11,9.4495,29.41,70.98,50.36,8.53,3.01,7.196,35.41,48.5,3.2928,1.26,5.9749,86.7455,2.944,54.25,16.44,134.75,29.525,29.52,32.475,17.075,179.8,18.2806,77.6,31.705,13.09,3.4233,19.41,32.649,14.27,169.6
66.88,39.72,71.75,104,20.64,72.44,60.48,124.144,79.661,8.572,104.05,39.67,29.375,71.81,4.6114,43.215,13.085,18.1,9.5149,29.24,70.79,50.74,8.551,3.06,7.228,35.35,48.315,3.3263,1.274,6.024,86.8546,2.902,54.15,16.455,135.5,29.13,29.313,32.7,17.12,178.5,18.1046,77.3,31.685,13.2,3.4291,19.21,31.763,14.185,170.05
67.14,39.46,71.8,103.9,20.7,72.45,60.95,124.2792,79.555,8.541,103.75,40.67,29.45,72.04,4.6114,43.92,12.99,18.18,9.5149,28.92,71.73,50.1,8.5,3.06,7.231,35.405,48.15,3.3271,1.276,6.0668,86.3909,2.95,54.94,16.35,135.25,29.245,29.666,32.62,16.925,178.6,18.1317,77.1,31.695,13.23,3.433,19.2,31.101,14.14,170.55
66.14,39.14,71.43,103.6,21.13,72.27,61,123.5582,79.739,8.515,103.7,41.335,29.28,72.14,4.5567,43.845,13.015,18.25,9.4542,29.11,71.68,49.225,8.438,3.098,7.248,35.79,48.3,3.3188,1.284,6.0936,85.6909,2.968,55,16.36,134.4,29.59,29.263,32.47,16.77,180.05,18.0415,76.52,32.115,13.33,3.4426,19.305,30.997,14.185,170.75
66.49,39.055,71.88,103.25,21.65,72.49,60.7,124.4144,80.165,8.548,104.15,41.745,29.275,72.77,4.6567,43.86,13.05,18.27,9.5195,29.865,72,49.44,8.35,3.134,7.122,36.09,48.345,3.3942,1.308,6.1453,85.1909,3.202,55.43,16.505,136.65,29.75,29.623,32.42,16.76,180.2,17.9828,76.7,32.14,13.47,3.5545,19.575,31.673,14.24,171.65
67.04,39.2,71.14,104.95,21.69,71.43,61.02,125.5409,80.437,8.581,105.15,41.24,29.26,73.09,4.6973,44.56,13.13,18.52,9.5336,30,72.02,49.57,8.286,3.126,7.201,36.12,48.585,3.4252,1.312,6.2408,85.6636,3.162,56.02,16.585,136.4,29.75,29.576,32.64,16.915,182.55,18.0911,76.34,32.285,13.53,3.6683,19.41,32.102,14.275,171.15
67.06,38.965,72,105,21.57,72.4,61.1,125.9915,80.427,8.627,105.45,41.27,29.35,72.3,4.7169,44.54,13.275,18.5,9.5195,29.87,72.17,49.76,8.243,3.17,7.183,36.04,48.815,3.4479,1.312,6.2453,86.0273,3.168,56,16.59,136.55,29.485,29.376,32.515,16.855,183.9,18.1859,75.66,32.5,13.75,3.6606,19.2,31.944,14.295,172.7
66.47,39.205,72.29,105.65,21.14,72.95,60.34,126.1718,79.933,8.644,105.35,41.56,29.14,71.17,4.7755,43.655,13.365,18.53,9.5709,29.995,72.7,49.645,8.346,3.17,7.024,36.02,48.11,3.5384,1.295,6.2702,85.8636,3.054,55.52,16.615,137.55,28.875,29.266,32.335,17.01,184,18.0686,75.57,32.225,13.82,3.5853,19.32,31.43,14.01,171
66.1,39.2,71.92,105.5,21.53,72.95,60.34,125.0903,79.933,8.644,105.35,41.56,29.245,71.17,4.7599,43.41,13.35,18.53,9.6176,29.76,72.7,49.445,8.334,3.17,7.012,35.97,48.3,3.5049,1.295,6.2631,85.7818,3.054,54.6,16.615,137.55,28.65,29.266,32.335,17.17,183.75,18.0009,76.07,32.22,13.82,3.5853,19.58,31.43,14.01,171
66.1,39.2,71.92,105.5,21.53,72.95,60.34,125.0903,79.933,8.644,105.35,41.56,29.245,71.17,4.7599,43.41,13.35,18.53,9.6176,29.76,72.7,49.445,8.334,3.17,7.012,35.97,48.3,3.5049,1.295,6.2631,85.7818,3.054,54.6,16.615,137.55,28.65,29.266,32.335,17.17,183.75,18.0009,76.07,32.22,13.82,3.5853,19.58,31.43,14.01,171
66.1,39.2,71.92,105.5,21.53,72.95,60.34,125.0903,79.933,8.644,105.35,41.56,29.245,71.17,4.7599,43.41,13.35,18.53,9.6176,29.76,72.7,49.445,8.334,3.17,7.012,35.97,48.3,3.5049,1.295,6.2631,85.7818,3.054,54.6,16.615,137.55,28.65,29.266,32.335,17.17,183.75,18.0009,76.07,32.22,13.82,3.5853,19.58,31.43,14.01,171
66.4,39.515,72.15,105.65,21.59,72.41,60.74,125.8563,80.146,8.634,105.85,41.76,28.97,71.8,4.7653,43.435,13.45,18.54,9.5989,29.635,73.46,49.76,8.405,3.196,7.106,36.54,48,3.5217,1.313,6.2809,86.4,3.012,55.87,16.585,137.4,28.9,29.17,32.455,17.35,187.9,18.1362,76.17,32.575,13.82,3.6123,19.63,31.687,14.15,172.6
65.76,38.91,70.73,104.8,20.87,71.89,60.69,124.1891,79.671,8.595,104.8,41.32,28.775,71.15,4.6958,42.335,13.225,18.34,9.4962,29.395,72.93,49.36,8.277,3.138,6.99,35.695,47.885,3.4672,1.3,6.1739,85.4454,2.926,54.58,16.6,136,28.15,29.033,32.48,16.97,184.95,17.8926,75.39,32.08,13.74,3.5738,19.265,31.387,14.09,172.15
65.74,39.01,71.39,104.9,21.1,71.89,60.69,125.0903,79.671,8.595,104.8,41.32,28.835,71.15,4.7677,42.585,13.35,18.34,9.5149,29.5,72.93,49.905,8.339,3.138,7.061,35.96,48,3.5175,1.3,6.2096,86.4091,2.926,54.83,16.6,136,28.34,29.033,32.595,16.95,181.95,17.9512,76.02,32.22,13.74,3.5738,19.345,31.387,14.09,172.15
65.74,39.01,71.39,104.9,21.1,71.89,60.69,125.0903,79.671,8.595,104.8,41.32,28.835,71.15,4.7677,42.585,13.35,18.34,9.5149,29.5,72.93,49.905,8.339,3.138,7.061,35.96,48,3.5175,1.3,6.2096,86.4091,2.926,54.83,16.6,136,28.34,29.033,32.595,16.95,181.95,17.9512,76.02,32.22,13.74,3.5738,19.345,31.387,14.09,172.15
67.35,39.975,73,107.5,21.86,71.97,62.08,128.1094,81.222,8.756,108.3,42.6,29.19,73.18,4.9467,44.46,13.81,18.99,9.781,30.065,75.93,50.65,8.506,3.256,7.282,36.84,50.17,3.598,1.375,6.5013,87.2818,3.124,56.69,17,139.05,29.85,29.006,33.26,17.435,187.95,18.5378,77.3,33.5,14.4,3.7126,19.995,32.54,14.35,179
66.54,39.855,72.81,105.4,21.5,71.96,62,127.2082,81.28,8.751,108,42.455,29.245,72.35,4.9295,44.46,13.825,18.94,9.7623,30.2,75.61,50.12,8.467,3.232,7.302,37,50.34,3.5736,1.372,6.4638,86.6818,3.2,56.45,16.855,138.05,29.575,28.883,33.225,17.13,183.7,18.4881,76.9,33.305,14.37,3.7319,20.15,32.897,14.395,178.9
67.62,39.82,73.67,105.65,21.32,72.8,61.47,127.839,81.348,8.875,108.2,42.63,29.395,72.47,4.9475,44.385,13.865,19.01,9.7857,30.8,75.8,50,8.507,3.236,6.847,37.12,49.755,3.5693,1.382,6.529,86.7727,3.224,56.43,16.8,138.15,29.33,28.806,33.18,16.805,186.2,18.2806,76.72,33.405,14.37,3.7512,20.53,33.14,14.505,178.85
66.93,39.155,73.38,104.2,20.66,71.62,60.95,126.307,81.047,8.783,107.7,43.06,29.12,71.64,4.9412,45.21,13.905,18.75,9.7577,30.75,75.75,49.59,8.415,3.176,7.587,36.765,48.75,3.5554,1.404,6.6075,86.0546,3.28,56.1,16.585,138.3,30.13,28.44,32.89,16.43,181.7,18.4881,75.17,33.075,14.36,3.8187,20.145,34.078,14.26,175.95
65.9,39.385,73.75,104.5,21.12,71.92,60.65,125.631,80.504,8.84,107.05,42.5,29.18,71.14,4.9553,45.695,13.575,18.84,9.7296,30.925,73.21,49.725,8.39,3.164,7.469,36.665,48.22,3.538,1.403,6.6476,85.7727,3.076,56.12,16.505,135.95,31.085,28.643,32.905,16.61,180.5,18.3889,76.1,32.155,14.48,3.8997,20.1,34.502,14.22,174
64.66,39.53,73.86,105.25,21.11,72.32,61.02,124.4144,80.669,9.137,105.1,42.705,29.07,71.41,5.0029,45.64,13.65,19.16,10.1125,32.125,72.16,49.61,8.75,3.21,7.656,37.1,48.83,3.5771,1.438,6.8698,85.5455,3,56.2,16.68,135.4,32.15,28.616,33.2,16.62,177.75,18.4069,76.2,32.07,14.51,4.0887,19.55,34.959,14.405,171.6
65.05,39.55,73.34,104.2,21.08,72.01,60.61,123.1076,80.756,9.129,104.9,42.89,28.9,70.92,5.0663,45.575,13.61,19.24,10.1732,32.04,72.89,49.92,8.757,3.21,7.75,36.95,48.57,3.5615,1.48,6.8439,84.6909,3.324,55.1,16.755,135.05,32.7,28.066,33.11,16.7,176.5,18.9438,75.5,31.91,14.56,4.1389,19.2,35.393,14.35,173.3
65.66,39.485,73.81,103.75,21.11,72.87,61.32,124.2342,81.076,9.024,105.6,43.09,28.745,71,5.1515,45.87,13.755,19.33,10.2292,32.295,73.22,49.6,8.731,3.258,7.766,37.095,48.975,3.551,1.491,6.8965,84.2727,3.396,55.41,16.955,135.25,32.895,27.303,33.155,16.675,175.25,18.8626,75.31,31.72,14.55,4.1234,19.165,35.488,14.265,176.05
65.24,39.61,72.92,104.95,20.85,72.76,61.06,123.4681,80.689,9.04,106,43.655,28.58,71.76,5.1741,45.635,13.71,19.16,10.2899,32.15,73.22,49.22,8.87,3.216,7.823,37.235,48.425,3.5432,1.473,6.901,84.6364,3.444,55.05,16.975,136.5,34.14,27.566,33.2,16.5,177.25,18.849,75.64,31.845,14.1,4.1331,19.115,35.231,14.2,175.85
66.65,39.73,72.15,106,20.94,72.15,58.7,125.2706,80.66,8.965,105.7,43.785,28.975,71.86,5.149,44.23,13.56,19.31,10.2619,32.145,72.48,49.835,8.79,3.248,7.72,37.295,47.2,3.5415,1.496,6.8609,83.7727,3.432,54.5,16.85,135.15,33.49,27.81,32.84,16.3,177.65,18.8806,75.41,31.355,13.98,4.1581,18.9,34.993,13.985,175.5
