ADA-USD,ATOM-USD,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
0.313080013,6.988882065,378.0301514,40.99487686,30432.54688,1.000100017,1.00089705,0.007482,6.90507412,1253.187134,21.46245575,0.007711,1.31546104,21.07044792,122.9494705,0.042072002,5.272328854,0.028325001,0.999701977,30431.74609,0.239069998,126.0157623,0.251942992
0.346129,8.129528046,405.3744812,42.52910614,33466.09766,1.00030005,1.000589967,0.034084,7.686163902,1332.492188,21.94709778,0.007954,1.313796043,23.11090279,133.4869385,0.038892001,5.491956234,0.029648,0.999419987,33315.12891,0.292241007,136.0067749,0.264122009
0.348131001,7.982900143,407.5032959,42.85234833,34316.38672,0.999800026,0.999659002,0.047162,7.628499985,1382.522827,22.27532768,0.007958,1.306638956,22.77344322,135.0125732,0.040277001,5.45710516,0.033296,0.999988019,34312.94531,0.294674009,140.4653931,0.282187998
0.362619013,8.049342155,414.9421082,44.77227783,34269.52344,0.999800026,1.000705957,0.028176,7.563830853,1376.115479,22.05989075,0.007836,1.306895971,23.59402847,133.4000244,0.039925002,5.42132616,0.032028001,1.000066996,34355.65234,0.324865997,139.4741974,0.440243989
0.344897985,8.137375832,399.769928,44.27599335,33114.35938,1.000100017,1.000277042,0.037195999,7.412037849,1314.986206,22.27235985,0.007294,1.302554965,22.59843445,129.570816,0.038279001,5.736579895,0.031603001,0.999863029,33085.08203,0.305702001,138.0606995,0.492314011
0.402033001,9.211414337,414.0204468,51.60769653,33537.17578,1.000100017,1.000797987,0.034875002,7.513753891,1369.040527,22.60954285,0.006911,1.304898024,22.83964157,131.9519348,0.040876999,5.784900188,0.032926999,0.999971986,33702.03516,0.321835011,143.7350006,0.371508986
0.426247001,8.904539108,430.1514282,51.05640411,35510.28906,0.999899983,1.00138402,0.031520002,7.802984238,1515.193726,22.54334831,0.007653,1.30478096,23.71361351,142.5069733,0.041083001,5.872046947,0.033153001,1.000269055,35519.51953,0.336620003,151.5472717,0.369269997
0.441399992,9.281889915,444.8460693,52.24263763,37472.08984,0.999899983,1.00069499,0.03712,7.926591873,1660.909546,23.03569412,0.009881,1.303540945,25.07303429,155.61203,0.043836001,6.211466789,0.034439001,0.999643981,37513.78516,0.342150986,154.9664001,0.393489987
0.441051006,9.186594009,420.8196411,55.92512512,36926.06641,1,1.000362039,0.053289,7.648014069,1594.762695,22.88221931,0.009099,1.381075978,24.4989624,145.1481934,0.047347002,6.094601154,0.033174001,0.999556005,36990.56641,0.325228989,148.5861816,0.446449012
0.537873983,12.15978813,446.4588928,67.8455658,38144.30859,1,1.00030601,0.046935,8.518877983,1718.650879,24.51900291,0.009755,1.384829044,26.36332512,154.8522186,0.054767001,6.548429966,0.036256,0.999002993,38241.69141,0.349606991,155.2763672,0.450046986
0.627885997,12.01680756,457.6355896,72.7335968,39266.01172,0.999800026,1.001059055,0.057595,8.760403633,1677.846802,24.27818108,0.00981,1.385172963,25.04932976,155.7147369,0.052406002,6.544209957,0.035106,0.999094009,39329.48438,0.376300007,152.5942535,0.439096004
0.663237989,13.91670322,445.1696777,68.59052277,38903.44141,0.999899983,1.001654983,0.078782,8.293875694,1614.227783,24.08033752,0.010112,1.383887053,24.79012108,151.1400757,0.067642003,6.286292076,0.035971999,0.999514997,38877.48438,0.383473009,150.7412262,0.417957991
0.682510972,14.2369318,483.7041321,79.83154297,46196.46484,0.999899983,1.00127995,0.078824997,8.695137978,1746.616821,27.65527153,0.010638,1.389520049,25.45610237,167.2190552,0.071268,6.339365959,0.040546,0.99988699,46403.36719,0.395606011,162.7454376,0.447701991
0.703516006,15.08640766,513.5327148,107.8992767,46481.10547,1.00030005,1.001440048,0.070069999,9.569907188,1768.035034,43.76497269,0.012007,1.386468053,27.59421539,182.1144714,0.098867998,8.336072922,0.046034001,1.000108004,46560.3125,0.396737009,169.6315308,0.471991003
0.930317998,15.00243473,494.9677734,129.7371521,44918.18359,0.999800026,1.001070023,0.072896004,10.3959074,1744.243408,39.90920639,0.013028,1.386487007,26.85959625,182.1743927,0.117016003,9.189192772,0.046188999,1.000064015,44846.93359,0.412418991,175.7175903,0.503445029
0.927740991,17.77507973,529.7373657,124.4342575,47909.33203,1.000200033,1.000951052,0.069675997,11.67260742,1783.797974,40.2533226,0.012585,1.384927034,27.87423897,184.4960022,0.123611003,8.652897835,0.057064001,0.999364972,47751.07422,0.452912003,190.3765869,0.524787009
0.925586998,21.1964035,577.6043091,136.9483948,47504.85156,0.999899983,1.001724958,0.070069,12.02825546,1843.532593,42.78588867,0.012591,1.383795023,30.64073944,197.2317047,0.121233001,9.093588829,0.055321999,0.999400973,47508.24219,0.527842999,201.410675,0.608591974
0.905718982,20.24965286,663.6793823,133.4526825,47105.51563,1.000200033,1.00117898,0.06645,16.59281731,1814.109863,41.69516373,0.011409,1.392477036,34.1019783,226.2276001,0.111649998,8.952955246,0.059615999,0.999377012,47123.26953,0.559948027,240.5587921,0.628996015
0.848419011,19.24309921,724.015686,136.4265137,48717.28906,1.000200033,1.001799941,0.062537,16.14366531,1805.084106,47.47577286,0.010864,1.384297013,33.29032135,214.4302673,0.100922003,8.784564972,0.055544,0.999881983,48696.93359,0.517643988,230.6996307,0.594192982
0.861011982,22.46043968,712.430542,129.5678864,47945.05859,0.999899983,1.001135945,0.056591,14.64238453,1779.791016,42.97230148,0.010085,1.382351995,32.57589722,207.681015,0.107605003,8.372310638,0.050746001,0.999547005,47959.18359,0.493761986,227.5124969,0.548915029
0.870950997,25.18671036,707.2915039,130.0566559,49199.87109,0.99970001,1.001227975,0.053520001,14.35354042,1781.067505,41.95555115,0.010416,1.382819057,31.97348022,210.5465698,0.108900003,8.245607376,0.052173998,0.99970597,49110.08984,0.486609995,221.2810822,0.520846009
0.890919983,23.86461258,716.6982422,164.670105,52149.00781,1.000100017,1.001083016,0.049376,15.24803543,1848.458252,43.24003601,0.010655,1.385375977,32.25679779,236.973526,0.112219997,9.821044922,0.052604001,0.999867022,52193.26563,0.497002006,270.9957275,0.535537004
0.914119005,23.1378212,705.9884644,195.9326324,51679.79688,1.000100017,1.00089097,0.059540998,14.97012615,1937.449219,43.43219757,0.009994,1.385800958,32.44149399,226.8695526,0.122744001,10.55435085,0.054988999,0.999861002,51684.30078,0.497507989,262.1902466,0.532432973
0.927649021,22.86937141,720.8218994,332.6160278,55888.13281,1.000499964,1.001204014,0.055139001,15.37661171,1960.164795,43.14129257,0.009352,1.55932498,34.71520996,236.6760101,0.154840007,17.21094131,0.06103,0.999870002,55759.77734,0.513602018,283.4813538,0.567018986
1.122957945,21.75671959,682.1824341,255.9537354,56099.51953,1,1.00067699,0.054384001,15.10535622,1919.534058,43.26521683,0.00911,1.522590041,34.1098175,227.6198883,0.146081001,13.72010708,0.058040999,0.999637008,55937.39844,0.488005996,256.0428467,0.517512023
1.100520015,21.59142685,707.5924072,293.923584,57539.94531,1.000399947,1.000797033,0.055980001,15.66242218,1935.601074,44.78836441,0.00914,1.48407197,34.15274048,227.2313538,0.162249997,21.66533279,0.059468001,0.999372005,57557.97266,0.498768002,247.6500244,0.548560023
1.099151015,21.30621529,630.3498535,267.5097961,54207.32031,1,1.000509977,0.053725,13.9452219,1781.99292,39.47437286,0.008446,1.511562943,31.53080559,208.1067963,0.152005002,20.13501358,0.054375999,0.999858975,54191.46484,0.466957003,225.0266418,0.571740985
0.954708993,20.12894058,513.1873779,230.9942474,48824.42578,1.000200033,1.001322031,0.047392,11.31822586,1570.203979,35.44204712,0.008111,1.956125975,25.80034256,176.9349213,0.137005001,17.01389885,0.04479,1.000103951,48617.61328,0.386530012,219.5310516,0.473562986
1.051656961,19.49960327,527.0413818,254.3591309,49705.33203,1.000200033,1.001616955,0.056554999,11.88330269,1626.575684,36.67176056,0.008368,1.929020047,28.08671951,181.3784943,0.160243005,18.50438881,0.048028,1.000224948,49437.05859,0.407240003,205.7491302,0.471832007
1.079115987,17.76339531,496.9126587,233.8859558,47093.85156,0.99970001,1.001109004,0.050167002,10.99383736,1475.703735,34.91056061,0.008354,1.940929055,24.66804695,178.9018402,0.176179007,16.86243057,0.045205001,0.998749971,47041.73047,0.381269008,197.548111,0.434524
1.24110496,18.81569672,484.5122375,221.6804352,46339.76172,1.000200033,1.001157045,0.050480001,10.72351742,1446.033691,35.10603333,0.008052,2.018634081,25.18731308,170.3981476,0.190602005,16.31028175,0.045173001,0.999728978,46178.60547,0.400678009,204.1044922,0.427899987
1.324859977,19.17072678,483.7453308,225.2494354,46188.45313,1.000200033,1.00189805,0.050083,11.11207581,1459.973145,38.02840424,0.009388,2.031030893,26.23509789,172.1004486,0.197532997,18.33004951,0.046606001,1.000108004,45958.58594,0.441457987,209.3108063,0.43780899
1.308058977,17.62276459,459.9144897,209.5744019,45137.76953,0.999899983,1.003013968,0.048052002,10.31278419,1416.04895,35.99194336,0.008315,1.908750057,24.66353226,164.9271698,0.228846997,15.67276096,0.045646999,1.000619054,45290.67578,0.40665099,217.9895172,0.414952993
1.292387962,18.61048508,500.9513855,254.6299286,49631.24219,1.000100017,1.001322985,0.050599001,10.9944334,1564.707642,38.43284607,0.008697,2.101572037,27.60706139,175.2378998,0.251572013,17.6705513,0.047818001,0.999565005,49528.85547,0.430317998,230.2254639,0.447243989
1.225582004,18.82212257,517.0141602,239.5225372,48378.98828,1,1.001243949,0.050262,10.90384769,1492.608765,38.18637085,0.008585,1.921440959,28.51118279,177.8724365,0.231893003,16.93366051,0.046849001,0.999907017,48205.64063,0.419564992,220.9554138,0.436836988
1.216593027,21.43749428,523.5786743,241.0913696,50538.24219,0.999899983,1.000954986,0.050592002,11.28771496,1575.853149,42.25827026,0.009133,1.918846965,29.99002838,188.5256653,0.223934993,17.13771248,0.049082,0.999324024,50582.25,0.422105014,219.8254395,0.450278997
1.114868045,18.91533279,506.8732605,229.9450684,48561.16797,1,1.001453996,0.050048001,11.01829338,1541.914307,40.74423218,0.009087,1.909374952,27.71873856,181.0786438,0.200395003,17.57492447,0.051380001,1.000337005,48463.64453,0.413221985,217.3732758,0.486604989
1.168522954,18.69241142,498.9898071,226.3725586,48927.30469,0.999899983,1.00169003,0.049609002,10.94726181,1533.275024,40.55181122,0.008831,1.875383019,27.87541389,180.7656097,0.215170994,17.26395607,0.050269,1.000399947,48602.86719,0.406170011,206.3639069,0.458119005
1.131011963,18.93380928,501.2127075,226.6668549,48912.38281,1,1.001067996,0.050983999,11.14679909,1654.741577,40.48528671,0.008492,1.908022046,28.16510391,182.9819031,0.212986007,16.96251678,0.05029,0.999783993,48975.89063,0.403310001,204.8320313,0.46510601
1.133366942,19.49365807,516.1735229,240.1792145,51206.69141,0.999899983,1.000640035,0.052122001,11.52657986,1723.153809,41.53217697,0.008797,1.876548052,28.54821205,190.7591095,0.212243006,17.4855423,0.051722001,0.999830008,51406.18359,0.412844002,208.6578674,0.466867
1.118052959,19.35523605,528.9968872,240.3186646,52246.52344,1.000100017,1.000586033,0.061949,11.68862724,1834.727905,41.54338455,0.008598,1.916160941,31.69816017,191.9276886,0.216621995,16.8495903,0.052813001,0.999481976,52028.68359,0.417531997,221.0071869,0.47359699
1.195160985,21.13458061,545.026001,293.4632263,54824.11719,1.000200033,1.00116396,0.057998002,12.40216637,1868.048828,41.9717598,0.008754,1.995308995,31.49925232,203.6378632,0.298981011,17.87444878,0.053173002,0.999733984,54635.77344,0.43265,225.2548828,0.485987991
1.135002971,19.63877487,546.8395996,279.3580322,56008.55078,0.999899983,1.001186013,0.056003999,11.99068928,1799.16626,42.63264847,0.008487,2.014936924,29.94671631,200.516861,0.287524015,16.60571289,0.051516999,1.000473022,56132.18359,0.410768986,220.6626434,0.463165998
1.124789953,19.28943825,549.7832031,289.790802,57805.12109,0.999899983,1.000911951,0.055918001,12.23642159,1826.194946,42.24440765,0.008833,2.056088924,30.07517433,201.2503357,0.410605013,16.44249153,0.051506002,0.999801993,57778.80078,0.405900002,221.2740326,0.452960014
1.039144039,18.58996773,539.2164917,263.6858215,57332.08984,1.000100017,1.001832962,0.055349,11.93938065,1772.102417,44.13233948,0.009122,1.990285039,28.46152306,220.8294067,0.414407998,15.79755306,0.050042,0.999265015,57230.41797,0.387870997,223.3639069,0.441130996
1.103314042,19.38295937,596.2348022,276.1047058,61243.08594,1,1.001235962,0.062431999,13.82746601,1924.685425,49.66910172,0.009932,2.001490116,29.7792263,226.5782928,0.425134003,16.04573631,0.052815001,0.999908984,61086.4375,0.408264011,238.4652557,0.459924012
1.059154034,18.55370522,557.7570801,264.6367493,59302.31641,0.999800026,1.001799941,0.058591999,12.78416634,1854.564331,54.54175186,0.00941,2.000911951,28.7894249,215.2960968,0.382880986,15.73361874,0.051300999,0.999596,59399.41016,0.391532987,233.1782837,0.442111999
1.033539057,20.03556442,523.9347534,254.6608276,55907.19922,1.000100017,1.002380013,0.057087999,12.16947365,1791.702271,53.60643768,0.010976,2.025974989,27.49176216,201.2646179,0.392958999,14.72429466,0.050840002,1.000090003,55848.67969,0.385499001,222.2856293,0.437554985
1.242952943,21.03000832,528.1640015,258.1006775,56804.90234,1.000100017,1.001224041,0.058607001,12.42007542,1806.971802,63.24059296,0.011577,2.053853989,27.91741943,201.0406342,0.373221993,14.77227688,0.052297,0.999837995,56518.73047,0.395747006,229.4371185,0.462599993
1.378672957,20.9110527,540.84552,269.8548584,58870.89453,0.998768985,1.005264044,0.057652999,12.48317719,1823.449341,89.26824951,0.012344,2.115751028,31.0097599,206.0679321,0.403259009,14.6879921,0.054974999,0.999984026,58921.40234,0.404743999,236.0225677,0.472416997
1.239006042,22.23555756,529.7573853,261.7048035,57858.92188,1.001258016,1.00237596,0.057383001,12.21465969,1782.855103,79.68727875,0.012859,2.116622925,29.50481224,200.5373077,0.390733987,14.50145245,0.053578001,1.002346039,57878.69922,0.397608995,231.3294373,0.472918987
1.302170038,22.291996,535.1412354,264.0574341,58346.65234,1.002940059,1.00367403,0.058327999,12.28907967,1817.624146,83.31784058,0.011402,2.124409914,29.90987587,201.0637207,0.41178301,14.60508823,0.058793001,1.003777981,58265.00391,0.398328006,232.8174896,0.471170992
1.206540942,20.90570641,539.1375732,264.7416687,58313.64453,1.002395988,1.004374027,0.058961,12.32892132,1812.634644,82.45131683,0.011949,2.100254059,29.67692566,200.806427,0.383614987,14.51768875,0.061080001,1.003631949,58320.95313,0.417488009,235.6266022,0.52699101
1.189139962,20.50726128,526.5610962,264.8861694,57523.42188,1.000846982,1.000427961,0.057234,11.99941158,1788.217041,80.99925232,0.01162,2.119973898,29.27283859,196.4277496,0.381072015,14.10589981,0.063295998,1.00089395,57493.49609,0.404998988,233.2099915,0.519834995
1.10987401,19.33380318,513.3392334,255.9001923,54529.14453,1.001561046,0.999620974,0.054962002,11.74968815,1691.333984,76.77964783,0.011785,2.121268988,27.39811325,187.0778351,0.348746002,13.51334381,0.059764002,1.002434015,54507.57031,0.39673999,219.7901306,0.549942017
1.121551991,18.78286171,516.2531738,255.6896667,54738.94531,1.000939012,1.004528999,0.053555999,12.3258028,1678.650146,82.4495163,0.012112,2.125431061,26.91505814,187.3939667,0.331694007,13.57126808,0.05883,1.00295496,54722.18359,0.400085986,218.8200989,0.556595027
1.075001955,17.59081459,480.1233215,249.8513794,52774.26563,1.001713037,1.001911044,0.051702,11.40978718,1593.413452,86.36533356,0.013353,2.102097988,25.05388451,177.654953,0.324979007,12.93270302,0.056079,1.003249049,52814.36719,0.368638992,211.7057037,0.488837004
1.101573944,17.21056938,478.2922058,234.885437,51704.16016,1.000769019,1.002429962,0.051447999,11.14189816,1595.359253,90.84328461,0.013882,2.116391897,25.69628716,173.0611877,0.301851004,12.14344692,0.055622,1.002953053,51704.31641,0.36590001,213.789917,0.517498016
1.213968992,18.96671867,509.0152893,255.1045685,55137.3125,1.001003981,1.005092978,0.053952001,11.76903534,1702.842041,124.0726547,0.014978,2.144840002,27.40156746,184.2786713,0.336804003,12.78761292,0.064900003,1.001904964,55028.76172,0.387504995,222.5076141,0.567054987
1.176576972,18.70562363,503.658783,269.1023254,55973.51172,1.000473976,1.003626943,0.054377001,11.78900623,1716.494629,133.1842499,0.016151,2.151232958,26.8795433,184.8304443,0.333443999,12.64807606,0.063790001,1.001747012,55962.29688,0.384721994,224.5085907,0.550442994
1.191123962,19.30849648,501.0036011,269.1912842,55950.74609,1.001016974,1.00146699,0.053698,11.88066959,1691.355957,125.447052,0.016453,2.154345036,26.69699478,185.0284882,0.34601,13.57748222,0.063562997,1.001994967,55948.60938,0.399340987,233.9736633,0.550755978
1.202540994,20.27684402,520.6358032,275.2146301,57750.19922,0.99998498,1.003365993,0.054051999,12.5747633,1819.684937,127.5291214,0.015632,2.114969015,28.05256844,194.4747772,0.383946002,14.6585083,0.064791001,1.001034021,57659.19922,0.407882988,234.8050995,0.567870975
1.213317037,19.97778893,527.6982422,311.4264832,58917.69141,1.000520945,1.003923059,0.0539,13.01359177,1846.033691,149.6649017,0.017503999,2.068109989,27.90404892,196.6820984,0.371280015,16.41667938,0.066086002,1.001947045,58864.73828,0.40594101,245.4707642,0.566859007
1.193264008,19.11012268,543.237854,302.063446,58918.83203,0.999592006,1.003805995,0.053656999,14.07975388,1918.362061,191.3565521,0.017905001,2.039114952,29.35113716,197.4990997,0.359934002,16.94384766,0.092312001,1.002485037,59067.00781,0.410898,246.1505432,0.57386899
1.189244032,19.64423752,561.6582642,335.2128906,59095.80859,1.001024961,1.003512025,0.061985999,14.41088676,1977.276855,188.1786194,0.017614,2.04696393,30.23321915,204.1125183,0.36422199,17.27296257,0.086120002,1.004264951,59071.53516,0.432511985,252.4958191,0.579291999
1.196509004,20.41268921,585.7074585,339.0077209,59384.3125,1.00048399,1.004786015,0.057663999,15.28859901,2143.225586,171.9756317,0.016929001,2.038352013,32.5332489,213.2283936,0.384002,17.45617294,0.092551999,1.003924012,59351.16016,0.446585,260.8508301,0.616568983
